,text_no_tag,polarity,SO_PMI_score,SO_PMI_scaled,SO_PMI_sentiment
1363017,guess who ' s excited about the next few weeks ?  moi !  positive energy always works ! ,1,24.098611627861285,-0.12951563992791515,0
330937,"gahh , now i feel guilty that i havent been reading mcr ' s tweets but studying for exams come first , cuz i gotta graduate before i can rock",0,28.983147741819735,0.039014090979266225,1
1103089,@USER nananipupu ~ i dont care,1,4.895417295514326,-0.7920778767266974,0
574635,@USER aww sorry bb .,0,1.5210181070068973,-0.9085037918893354,0
1396525,munching on chocolate covered coffee beans,1,7.230315573984493,-0.7115175595572285,0
564120,last night i waded through some grass and now i have got itchy bumps on my legs,0,15.417717090937805,-0.4290300229131444,0
362953,i miss my love .  even when we are here together we are apart .,0,12.323188966317728,-0.5357996280423987,0
875807,hey ! testing out twittermail .,1,6.482382352096364,-0.7373232822872007,0
713920,ilove escape the fate its a shame max is gay i cried,0,9.27753178000288,-0.6408830533810634,0
1571687,@USER  what ?,1,0.0,-0.9609830378808419,0
723675,"i need  to lay down , asap ! my stomach feels like tagvhjdsgsafgvhbkdldh",0,7.324172076794124,-0.7082792558998567,0
466686,still feeling really unwell,0,4.791922586171459,-0.7956487246248278,0
598203,@USER we have already had maccas and pizza . no help,0,8.306560009915266,-0.674384210361705,0
1207363,it ' s june  already !,1,2.9635069378925456,-0.858734018704311,0
1012465,@USER make sure there are no cavemen around your lumber yard . that could get ugly .,1,19.334917839621266,-0.2938759831674883,0
25263,"has faced the fact that his "" machine - washed "" i - pod cannot be revived must turn loose of false hope and and discard .  wha  . ",0,20.642287242127647,-0.2487681963766305,0
868499,@USER heyy i just saw that david archuleta replied  u .  do u know him personally ?  ur soo lucky ! ,1,21.81209945605524,-0.20840650531209637,0
257185,@USER bueno ps lee novelas,0,6.697122097481165,-0.7299141792197963,0
67817,"telstra fax line dead again - odd , its the same as the adsl line which is fine . no dial tone . rings out if u ring in . 4 th time in  mths",0,28.56874167190503,0.024715958706388097,1
972611,is it wrong that i find the mayor of sf kind of cute ? no ? good . goodnight .,1,13.831934638731939,-0.483743814297318,0
16529,there was just a hornet in my room ! and i freaked out . i had my brother kill it . my mom is deathly allergic to them .,0,8.829896003494486,-0.6563277005695248,0
1042749,is awake .  at some stupid time x,1,10.218367521430563,-0.6084216710447643,0
1320006,@USER you looking so great in the cover honey,1,9.340633777445806,-0.6387058634902216,0
789024,"@USER & i stayed up too late playing wii sports . i am so terrible , but we both laughed & had a great time . i am going to miss him .",0,24.723514813769093,-0.10795478679733284,0
825692,@USER i have to practice my nagging,1,1.0663869530066616,-0.9241897985557062,0
558968,"back in bru . missing @USER !  hope you are doing okay , girlie !",0,11.78707343064888,-0.5542970666636906,0
1278287,the sun shine today,1,11.973413433205977,-0.5478678316748349,0
1498346,@USER omg i am a big fan tila twitter me please .,1,13.333760132519506,-0.5009321845986197,0
1291533,@USER found it rummaging through a pile of boxes in a toy shop in japan .,1,12.391047089213261,-0.5334583389364036,0
1252480,is pumped i start work on my hockey tattoo on the 1 5 th of june,1,14.484783310866542,-0.4612187661717569,0
1433569,@USER well fine .  dont fuckin stop .  its a free fuckin world,1,20.496743550736984,-0.25378984808992455,0
192267,"yeah , i crack out the star trek references . too bad no one gets them . crap ! now , they will . curse you jj abrams !",0,15.01670891830591,-0.4428658914272713,0
359575,@URL no  this is my favorite foundation ever,0,4.084487079297997,-0.8200571664555405,0
502209,@USER its like im not good enough for you .  i do everything for you,0,6.5455721993539715,-0.7351430613397174,0
228157,"also , clint totaled his mandolin .",0,6.1217579525776,-0.7497658012064042,0
555621,paddled around through pitch black caves to watch giant bats circle overhead . too bad my flight is in  hours,0,12.231181234971316,-0.5389741440749201,0
795606,@USER memory was fuzzy .  but now that i am comparing - u look way better than her too i am sorry to have insulted you ms aubrey !,0,20.095552462428707,-0.267632027690509,0
1359428,@USER trust me .  i am sure there are a lot more boring people out there than u,1,14.525072293259623,-0.459828687113517,0
246373,there are not enough me ' s to get everything done damn falling asleep .,0,10.868116282108145,-0.5860035782638868,0
1446130,oreo always brightens up my day .,1,11.880977829485207,-0.5510571104636204,0
683263,is going back to study for a little while,0,5.898614401263395,-0.7574648583490444,0
244411,"spent time with friends , blogging , soft drink , reading , watching tv , spicy biryani .  day is about to end",0,31.772574597368582,0.13525687563337319,1
570952,getting ready for my calc class,0,7.390269278041105,-0.705998723362071,0
997101,@USER well this little kitty assistant might help you out . battles demon possessed printers @URL,1,13.325651215130005,-0.5012119642202087,0
483803,@USER asparagus is so awesome but my local farm shop said i was too late for the season last weekend,0,20.451107552704087,-0.25536441367583274,0
135065,"@USER so you have chuck for next season and i have dollhouse , but still no sarah connor",0,11.094364886783056,-0.5781973883669536,0
1370962,"great night ! big z got #  and an hr ! busy  weekend ahead , but it ' s gonna be so much fun ! work , chi - town w / j9 , church , more work , biz !",1,49.753152556412054,0.7556355347927697,1
838324,@USER ya ok,1,5.091738643741819,-0.7853042582670928,0
318414,wow . ,0,4.42501377461396,-0.8083080727874004,0
355006,@USER aw yt can be so lame sometimes . it would be lovely if you could become a partner .,0,17.368186399446614,-0.361733546843216,0
1151709,@USER my brother does that all the time .,1,4.507589669282524,-0.8054589806764537,0
1107546,ready to see @USER today,1,10.45976658541355,-0.6000927492505248,0
782716,"@USER lame i am sure you would win ! i should have planted ideas in @USER ' s head last night for where to put the clues , heh .",0,30.35310877465118,0.08628145861252579,1
414583,@USER wish i did .  gotta work in the morning,0,17.7239755250266,-0.34945785797639684,0
599019,this weather is depressing .  i feel like i live in seattle nt nj,0,9.683303322977869,-0.6268828356834308,0
1328125,@USER a call from the delivery people i ordered something,1,4.8459961611016675,-0.7937830397737863,0
1134957,i has gone wireless ! ,1,3.5512936027946647,-0.8384537861181084,0
1230369,"@USER so , when you guys come over friday .  i can tell you all about the wedding .",1,13.991888342788558,-0.47822497810216025,0
504451,i am so so so  nervous for my surgery tomorrow ( wish me luck !,0,17.097852062234963,-0.3710608139658925,0
37314,o  ! i ' d seriously want one of those right about now ! i opened my windows it smells like cat poo and i do not have a cat .,0,15.862324692510143,-0.4136898559650184,0
424023,@USER all sorts !,0,1.2263406570632758,-0.9186709623605487,0
521854,i want sum guacamole and chips for breakfast .  so sad,0,10.669629165352132,-0.5928519216060193,0
363582,its pouring raining here !,0,4.24444078335461,-0.8145383302603829,0
1252302,is wondering what happened to that air france plane .  makes me nervous . jt .  maybe i should buy your friend ' s book .,1,15.696917137771054,-0.41939686478629257,0
1517834,hail and well met @USER,1,4.4899521874061605,-0.8060675215911189,0
674969,"holy poopsauce batman ! its been a long day . had fun at the abercrombies , missed the carters though hope i feel better in the morning",0,34.65907888161822,0.23484909461541026,1
1573715,i just purchased  issues of groovy mag tonight . let us hope it ' s good . i can not wait to start reading them now . ,1,28.13318198273315,0.009687969251998552,1
1178125,"@USER thanks for the ff .  sorry it ' s a late response , was out all weekend .",1,13.268275938428673,-0.5031915667285347,0
641906,got a headache at work . another long day today,0,19.28876674686375,-0.2954683209170793,0
1219751,"a little over a month , and it ' s nyc , baby .",1,0.1336192424392042,-0.9563728119664611,0
1352795,@USER thank you for the ff ! x,1,7.524905174113442,-0.7013534201426563,0
1574448,"@USER fuck you , fuck you very very much",1,5.9534361872171955,-0.7555733581903614,0
178520,i am grounded til tomorrow . sorry to anyone i made plans with . it ' ll have to be tomorrow . ( annoyed ) @URL,0,20.39662984703638,-0.2572440421323371,0
1512478,@USER thanks so much llx,1,7.799683841729308,-0.6918728115788255,0
168502,"@USER oh  ouch dude , i got it now i was drunk last night and did not get the context . sorry dude .",0,18.813920105964343,-0.3118518166566784,0
494276,oh . you have to buy the game .,0,3.886661335968085,-0.8268826906224371,0
1513548,asked to work today .,1,8.805511974322048,-0.6571690156461235,0
350679,@USER google image search fails me even now on this request .,0,9.255163927265544,-0.6416548049076869,0
701696,going home  hours ! text me !,0,7.276459707896761,-0.709925461906654,0
460797,watching oprah . it ' s sad . i will have to work with them when i am a nurse and it ' s gonna be sad .,0,16.29904841306806,-0.39862170427378996,0
826593,@USER hehe i must of read your mind,1,6.668951220514467,-0.7308861508060129,0
1534728,@USER sure try the garnier lightening thing .  after all ja advertises for it .  i am pretty sure it works ,1,20.542573280043094,-0.25220859825016273,0
1554501,@USER hey guys ! have you reveived my gift ? it was havainas flip flop mobile charms ! i left it in the sÃ£ Â£ o pauloÃ¢ Â´ s hotel in ,1,21.43281994497398,-0.22149267612747214,0
72198,@USER pretty much spending all day job hunting . i ought to get my arse over to meadowhall,0,23.098093871327833,-0.16403621349775432,0
275259,@USER i dont see belfast on that list,0,10.466044259268637,-0.5998761524927494,0
1247837,"@USER congrats on the mtv award ! you so deserve it ! yay miley .  i adore u , smiley miley cyrus <  hahah",1,26.42156808280354,-0.049367348027324565,0
414042,i am excited to get to sleep in tomorrow . i dont have to be at church until second service . i am missing my sunday party kids already .,0,36.64120436771126,0.3032377945865141,1
1122059,@USER thx for changing the list on xna . mag,1,8.14660630585865,-0.6799030465568626,0
612233,@USER idk really .  tay & i are stepping down and evidently there are more then a few who are happy & let it be known .,0,13.477514447126723,-0.49597227123279003,0
476612,i can not view tinyurl links at work .  connection interrupted,0,8.43863772554509,-0.6698271712991172,0
1533544,"your friendly neighborhood argentinian restaurant - malbec [ review ] w / pics ! : hi ipsedixit , very nice ! i r .  @URL",1,23.429373826848053,-0.15260615740722416,0
249949,looking for the pr i sent out yesterday to see if anyone picked it up . have not found it yet .,0,26.460413102600903,-0.04802708959114965,0
1552438,it ' s going to be a demi filled summer ! what could be better than that,1,12.920098257207167,-0.5152046401412713,0
586402,now smells like asia after cooking dinner .,0,9.62821084678287,-0.6287836753888882,0
1022670,sunny fridays always cheer me up and so does waking up to a kitty cat kiss,1,18.382406633206525,-0.32674020068129017,0
820038,have a couple hours to burn between jobs . . . thinking beer .,1,8.744338303499557,-0.659279673043631,0
427223,wow .  what a night ! finally went all out again !  downside : my feet are killing me,0,17.768791589392617,-0.3479115823236607,0
1375066,@USER oh that sucks and i didnt go today i will go tomrrow and thank you,1,14.921512694093693,-0.4461504191030966,0
331315,@USER re : ditched . that happened to me twice last week . crazy world,0,12.157265139694003,-0.541524449642566,0
140321,@USER yeahh i have seen em i pity the girls,0,10.408369404332445,-0.601866091261905,0
727433,mum just phoned me to tell me to text my dad happy father ' s day . it ' s  !  i was asleep !,0,16.867548810498594,-0.37900690017278205,0
